book_id,title,authors,original_publication_year,isbn13,dds,is_checked,isbn,original_title,average_rating,image_url,small_image_url
1,"The Hunger Games (The Hunger Games, #1)",Suzanne Collins,2008,9780439023480,813.6,0,439023483,The Hunger Games,4.34,https://images.gr-assets.com/books/1447303603m/2767052.jpg,https://images.gr-assets.com/books/1447303603s/2767052.jpg
2,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",J.K. Rowling,1997,9780439554930,823.914,0,439554934,Harry Potter and the Philosopher's Stone,4.44,https://images.gr-assets.com/books/1474154022m/3.jpg,https://images.gr-assets.com/books/1474154022s/3.jpg
3,"Twilight (Twilight, #1)",Stephenie Meyer,2005,9780316015840,813.6,0,316015849,Twilight,3.57,https://images.gr-assets.com/books/1361039443m/41865.jpg,https://images.gr-assets.com/books/1361039443s/41865.jpg
4,To Kill a Mockingbird,Harper Lee,1960,9780061120080,813.54,0,61120081,To Kill a Mockingbird,4.25,https://images.gr-assets.com/books/1361975680m/2657.jpg,https://images.gr-assets.com/books/1361975680s/2657.jpg
5,The Great Gatsby,F. Scott Fitzgerald,1925,9780743273560,813.52,0,743273567,The Great Gatsby,3.89,https://images.gr-assets.com/books/1490528560m/4671.jpg,https://images.gr-assets.com/books/1490528560s/4671.jpg
6,The Fault in Our Stars,John Green,2012,9780525478810,813.6,0,525478817,The Fault in Our Stars,4.26,https://images.gr-assets.com/books/1360206420m/11870085.jpg,https://images.gr-assets.com/books/1360206420s/11870085.jpg
7,The Hobbit,J.R.R. Tolkien,1937,9780618260300,823.912,0,618260307,The Hobbit or There and Back Again,4.25,https://images.gr-assets.com/books/1372847500m/5907.jpg,https://images.gr-assets.com/books/1372847500s/5907.jpg
8,The Catcher in the Rye,J.D. Salinger,1951,9780316769170,813.54,0,316769177,The Catcher in the Rye,3.79,https://images.gr-assets.com/books/1398034300m/5107.jpg,https://images.gr-assets.com/books/1398034300s/5107.jpg
9,"Angels & Demons  (Robert Langdon, #1)",Dan Brown,2000,9781416524790,813.54,0,1416524797,Angels & Demons ,3.85,https://images.gr-assets.com/books/1303390735m/960.jpg,https://images.gr-assets.com/books/1303390735s/960.jpg
10,Pride and Prejudice,Jane Austen,1813,9780679783270,823.7,0,679783261,Pride and Prejudice,4.24,https://images.gr-assets.com/books/1320399351m/1885.jpg,https://images.gr-assets.com/books/1320399351s/1885.jpg
11,The Kite Runner,Khaled Hosseini,2003,9781594480000,813.6,0,1594480001,The Kite Runner ,4.26,https://images.gr-assets.com/books/1484565687m/77203.jpg,https://images.gr-assets.com/books/1484565687s/77203.jpg
12,"Divergent (Divergent, #1)",Veronica Roth,2011,9780062024040,813.6,0,62024035,Divergent,4.24,https://images.gr-assets.com/books/1328559506m/13335037.jpg,https://images.gr-assets.com/books/1328559506s/13335037.jpg
13,1984,George Orwell,1949,9780451524940,823.912,0,451524934,Nineteen Eighty-Four,4.14,https://images.gr-assets.com/books/1348990566m/5470.jpg,https://images.gr-assets.com/books/1348990566s/5470.jpg
14,Animal Farm,George Orwell,1945,9780452284240,823.912,0,452284244,Animal Farm: A Fairy Story,3.87,https://images.gr-assets.com/books/1424037542m/7613.jpg,https://images.gr-assets.com/books/1424037542s/7613.jpg
15,The Diary of a Young Girl,Anne Frank,1947,9780553296980,949.2071092,0,553296981,Het Achterhuis: Dagboekbrieven 14 juni 1942 - 1 augustus 1944,4.1,https://images.gr-assets.com/books/1358276407m/48855.jpg,https://images.gr-assets.com/books/1358276407s/48855.jpg
16,"The Girl with the Dragon Tattoo (Millennium, #1)",Stieg Larsson,2005,9780307269750,839.738,0,307269752,Män som hatar kvinnor,4.11,https://images.gr-assets.com/books/1327868566m/2429135.jpg,https://images.gr-assets.com/books/1327868566s/2429135.jpg
17,"Catching Fire (The Hunger Games, #2)",Suzanne Collins,2009,9780439023500,813.6,0,439023491,Catching Fire,4.3,https://images.gr-assets.com/books/1358273780m/6148028.jpg,https://images.gr-assets.com/books/1358273780s/6148028.jpg
18,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,1999,9780439655480,823.914,0,043965548X,Harry Potter and the Prisoner of Azkaban,4.53,https://images.gr-assets.com/books/1499277281m/5.jpg,https://images.gr-assets.com/books/1499277281s/5.jpg
19,"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,1954,9780618346260,823.912,0,618346252, The Fellowship of the Ring,4.34,https://images.gr-assets.com/books/1298411339m/34.jpg,https://images.gr-assets.com/books/1298411339s/34.jpg
20,"Mockingjay (The Hunger Games, #3)",Suzanne Collins,2010,9780439023510,813.6,0,439023513,Mockingjay,4.03,https://images.gr-assets.com/books/1358275419m/7260188.jpg,https://images.gr-assets.com/books/1358275419s/7260188.jpg
21,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",J.K. Rowling,2003,9780439358070,823.914,0,439358078,Harry Potter and the Order of the Phoenix,4.46,https://images.gr-assets.com/books/1387141547m/2.jpg,https://images.gr-assets.com/books/1387141547s/2.jpg
22,The Lovely Bones,Alice Sebold,2002,9780316166680,813.6,0,316166685,The Lovely Bones,3.77,https://images.gr-assets.com/books/1457810586m/12232938.jpg,https://images.gr-assets.com/books/1457810586s/12232938.jpg
23,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,1998,9780439064870,823.914,0,439064864,Harry Potter and the Chamber of Secrets,4.37,https://images.gr-assets.com/books/1474169725m/15881.jpg,https://images.gr-assets.com/books/1474169725s/15881.jpg
24,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,2000,9780439139600,823.914,0,439139600,Harry Potter and the Goblet of Fire,4.53,https://images.gr-assets.com/books/1361482611m/6.jpg,https://images.gr-assets.com/books/1361482611s/6.jpg
25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,2007,9780545010220,823.914,0,545010225,Harry Potter and the Deathly Hallows,4.61,https://images.gr-assets.com/books/1474171184m/136251.jpg,https://images.gr-assets.com/books/1474171184s/136251.jpg
26,"The Da Vinci Code (Robert Langdon, #2)",Dan Brown,2003,9780307277670,813.54,0,307277674,The Da Vinci Code,3.79,https://images.gr-assets.com/books/1303252999m/968.jpg,https://images.gr-assets.com/books/1303252999s/968.jpg
27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",J.K. Rowling,2005,9780439785970,823.914,0,439785960,Harry Potter and the Half-Blood Prince,4.54,https://images.gr-assets.com/books/1361039191m/1.jpg,https://images.gr-assets.com/books/1361039191s/1.jpg
28,Lord of the Flies,William Golding,1954,9780140283330,823.914,0,140283331,Lord of the Flies ,3.64,https://images.gr-assets.com/books/1327869409m/7624.jpg,https://images.gr-assets.com/books/1327869409s/7624.jpg
29,Romeo and Juliet,William Shakespeare,1595,9780743477120,822.33,0,743477111,An Excellent conceited Tragedie of Romeo and Juliet,3.73,https://images.gr-assets.com/books/1327872146m/18135.jpg,https://images.gr-assets.com/books/1327872146s/18135.jpg
30,Gone Girl,Gillian Flynn,2012,9780297859380,813.6,0,297859382,Gone Girl,4.03,https://images.gr-assets.com/books/1339602131m/8442457.jpg,https://images.gr-assets.com/books/1339602131s/8442457.jpg
31,The Help,Kathryn Stockett,2009,9780399155340,813.6,0,399155341,The Help,4.45,https://images.gr-assets.com/books/1346100365m/4667024.jpg,https://images.gr-assets.com/books/1346100365s/4667024.jpg
32,Of Mice and Men,John Steinbeck,1937,9780142000670,813.52,0,142000671,Of Mice and Men ,3.84,https://images.gr-assets.com/books/1437235233m/890.jpg,https://images.gr-assets.com/books/1437235233s/890.jpg
33,Memoirs of a Geisha,Arthur Golden,1997,9780739326220,813.54,0,739326228,Memoirs of a Geisha,4.08,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
34,"Fifty Shades of Grey (Fifty Shades, #1)",E.L. James,2011,9781612130290,823.92,0,1612130291,Fifty Shades of Grey,3.67,https://images.gr-assets.com/books/1385207843m/10818853.jpg,https://images.gr-assets.com/books/1385207843s/10818853.jpg
35,The Alchemist,Paulo Coelho,1988,9780061122420,869.342,0,61122416,O Alquimista,3.82,https://images.gr-assets.com/books/1483412266m/865.jpg,https://images.gr-assets.com/books/1483412266s/865.jpg
36,"The Giver (The Giver, #1)",Lois Lowry,1993,9780385732550,813.54,0,385732554,The Giver,4.12,https://images.gr-assets.com/books/1342493368m/3636.jpg,https://images.gr-assets.com/books/1342493368s/3636.jpg
37,"The Lion, the Witch, and the Wardrobe (Chronicles of Narnia, #1)",C.S. Lewis,1950,9780060764890,813,0,60764899,"The Lion, the Witch and the Wardrobe",4.19,https://images.gr-assets.com/books/1353029077m/100915.jpg,https://images.gr-assets.com/books/1353029077s/100915.jpg
38,The Time Traveler's Wife,Audrey Niffenegger,2003,9780965818670,813.54,0,965818675,The Time Traveler's Wife,3.95,https://images.gr-assets.com/books/1437728815m/14050.jpg,https://images.gr-assets.com/books/1437728815s/14050.jpg
39,"A Game of Thrones (A Song of Ice and Fire, #1)",George R.R. Martin,1996,9780553588480,813.54,0,553588486,A Game of Thrones,4.45,https://images.gr-assets.com/books/1436732693m/13496.jpg,https://images.gr-assets.com/books/1436732693s/13496.jpg
40,"Eat, Pray, Love",Elizabeth Gilbert,2006,9780143038410,910.4,0,143038419,"Eat, pray, love: one woman's search for everything across Italy, India and Indonesia",3.51,https://images.gr-assets.com/books/1503066414m/19501.jpg,https://images.gr-assets.com/books/1503066414s/19501.jpg
41,"The Lightning Thief (Percy Jackson and the Olympians, #1)",Rick Riordan,2005,9780786838650,813.6,0,786838655,The Lightning Thief,4.23,https://images.gr-assets.com/books/1400602609m/28187.jpg,https://images.gr-assets.com/books/1400602609s/28187.jpg
42,"Little Women (Little Women, #1)",Louisa May Alcott,1868,9780451529300,813.4,0,451529308,Little Women,4.04,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
43,Jane Eyre,Charlotte Bronte,1847,9780142437210,823.8,0,142437204,Jane Eyre,4.1,https://images.gr-assets.com/books/1327867269m/10210.jpg,https://images.gr-assets.com/books/1327867269s/10210.jpg
44,"The Notebook (The Notebook, #1)",Nicholas Sparks,1996,9780553816720,813.54,0,553816713,The Notebook,4.06,https://images.gr-assets.com/books/1385738917m/15931.jpg,https://images.gr-assets.com/books/1385738917s/15931.jpg
45,Life of Pi,Yann Martel,2001,9780770430080,813.54,0,770430074,Life of Pi,3.88,https://images.gr-assets.com/books/1320562005m/4214.jpg,https://images.gr-assets.com/books/1320562005s/4214.jpg
46,Water for Elephants,Sara Gruen,2006,9781565125600,813.6,0,1565125606,Water for Elephants,4.07,https://images.gr-assets.com/books/1494428973m/43641.jpg,https://images.gr-assets.com/books/1494428973s/43641.jpg
47,The Book Thief,Markus Zusak,2005,9780375831000,823.92,0,375831002,The Book Thief,4.36,https://images.gr-assets.com/books/1390053681m/19063.jpg,https://images.gr-assets.com/books/1390053681s/19063.jpg
48,Fahrenheit 451,Ray Bradbury,1953,9780307347980,813.54,0,307347974,Fahrenheit 451,3.97,https://images.gr-assets.com/books/1351643740m/4381.jpg,https://images.gr-assets.com/books/1351643740s/4381.jpg
49,"New Moon (Twilight, #2)",Stephenie Meyer,2006,9780316160190,813.6,0,316160199,"New Moon (Twilight, #2)",3.52,https://images.gr-assets.com/books/1361039440m/49041.jpg,https://images.gr-assets.com/books/1361039440s/49041.jpg
50,Where the Sidewalk Ends,Shel Silverstein,1974,9780060513030,811.54,0,60513039,Where the Sidewalk Ends: The Poems and Drawings of Shel Silverstein,4.29,https://images.gr-assets.com/books/1168052448m/30119.jpg,https://images.gr-assets.com/books/1168052448s/30119.jpg
51,"City of Bones (The Mortal Instruments, #1)",Cassandra Clare,2007,9781416914280,813.6,0,1416914285,City of Bones,4.12,https://images.gr-assets.com/books/1432730315m/256683.jpg,https://images.gr-assets.com/books/1432730315s/256683.jpg
52,"Eclipse (Twilight, #3)",Stephenie Meyer,2007,9780316160210,813.6,0,316160202,Eclipse,3.69,https://images.gr-assets.com/books/1361038355m/428263.jpg,https://images.gr-assets.com/books/1361038355s/428263.jpg
53,"Eragon (The Inheritance Cycle, #1)",Christopher Paolini,2002,9780375826700,813.6,0,375826696,Eragon,3.86,https://images.gr-assets.com/books/1366212852m/113436.jpg,https://images.gr-assets.com/books/1366212852s/113436.jpg
54,"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",Douglas Adams,1979,9780345391800,823.914,0,345391802,The Hitchhiker's Guide to the Galaxy,4.2,https://images.gr-assets.com/books/1327656754m/11.jpg,https://images.gr-assets.com/books/1327656754s/11.jpg
55,Brave New World,Aldous Huxley,1932,9780060929880,823.912,0,60929871,Brave New World,3.97,https://images.gr-assets.com/books/1487389574m/5129.jpg,https://images.gr-assets.com/books/1487389574s/5129.jpg
56,"Breaking Dawn (Twilight, #4)",Stephenie Meyer,2008,9780316067930,813.6,0,031606792X,Breaking Dawn,3.7,https://images.gr-assets.com/books/1361039438m/1162543.jpg,https://images.gr-assets.com/books/1361039438s/1162543.jpg
57,The Secret Life of Bees,Sue Monk Kidd,2001,9780142001740,813.54,0,142001740,The Secret Life of Bees,4.01,https://images.gr-assets.com/books/1473454532m/37435.jpg,https://images.gr-assets.com/books/1473454532s/37435.jpg
58,The Adventures of Huckleberry Finn,Mark Twain,1884,9780142437180,813.4,0,142437174,The Adventures of Huckleberry Finn,3.8,https://images.gr-assets.com/books/1405973850m/2956.jpg,https://images.gr-assets.com/books/1405973850s/2956.jpg
59,Charlotte's Web,E.B. White,1952,9780064410940,813.52,0,64410935,Charlotte's Web,4.15,https://images.gr-assets.com/books/1439632243m/24178.jpg,https://images.gr-assets.com/books/1439632243s/24178.jpg
60,The Curious Incident of the Dog in the Night-Time,Mark Haddon,2003,9781400032720,813,0,1400032717,The Curious Incident of the Dog in the Night-Time,3.85,https://images.gr-assets.com/books/1479863624m/1618.jpg,https://images.gr-assets.com/books/1479863624s/1618.jpg
61,The Girl on the Train,Paula Hawkins,2015,9781594633670,823.92,0,1594633665,The Girl on the Train,3.88,https://images.gr-assets.com/books/1490903702m/22557272.jpg,https://images.gr-assets.com/books/1490903702s/22557272.jpg
62,"The Golden Compass (His Dark Materials, #1)",Philip Pullman,1995,9780679879240,823.914,0,679879242,Northern Lights,3.94,https://images.gr-assets.com/books/1451271747m/119322.jpg,https://images.gr-assets.com/books/1451271747s/119322.jpg
63,Wuthering Heights,Emily Bronte,1847,9780393978900,823.8,0,393978893,Wuthering Heights,3.82,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
64,My Sister's Keeper,Jodi Picoult,2004,9780743454540,813.54,0,743454537,My Sister's Keeper,4.06,https://images.gr-assets.com/books/1369504683m/10917.jpg,https://images.gr-assets.com/books/1369504683s/10917.jpg
65,Slaughterhouse-Five,Kurt Vonnegut Jr.,1969,9780385333850,813.54,0,385333846,"Slaughterhouse-Five, or The Children's Crusade: A Duty-Dance with Death ",4.06,https://images.gr-assets.com/books/1440319389m/4981.jpg,https://images.gr-assets.com/books/1440319389s/4981.jpg
66,Gone with the Wind,Margaret Mitchell,1936,9780446675540,813.52,0,446675539,Gone with the Wind,4.28,https://images.gr-assets.com/books/1328025229m/18405.jpg,https://images.gr-assets.com/books/1328025229s/18405.jpg
67,A Thousand Splendid Suns,Khaled Hosseini,2007,9781594489500,813.6,0,1594489505,A Thousand Splendid Suns,4.34,https://images.gr-assets.com/books/1345958969m/128029.jpg,https://images.gr-assets.com/books/1345958969s/128029.jpg
68,The Perks of Being a Wallflower,Stephen Chbosky,1999,9780671027350,813.54,0,671027344,The Perks of Being a Wallflower,4.21,https://images.gr-assets.com/books/1167352178m/22628.jpg,https://images.gr-assets.com/books/1167352178s/22628.jpg
69,"Insurgent (Divergent, #2)",Veronica Roth,2012,9780007442910,813.6,0,7442912,Insurgent,4.07,https://images.gr-assets.com/books/1325667729m/11735983.jpg,https://images.gr-assets.com/books/1325667729s/11735983.jpg
70,"Ender's Game (Ender's Saga, #1)",Orson Scott Card,1985,9780812550700,813.54,0,812550706,Ender's Game,4.3,https://images.gr-assets.com/books/1408303130m/375802.jpg,https://images.gr-assets.com/books/1408303130s/375802.jpg
71,Frankenstein,Mary Wollstonecraft Shelley,1818,9780141439470,823.7,0,141439475,"Frankenstein; or, The Modern Prometheus",3.75,https://images.gr-assets.com/books/1381512375m/18490.jpg,https://images.gr-assets.com/books/1381512375s/18490.jpg
72,The Shining (The Shining #1),Stephen King,1977,9780450040180,813.54,0,450040186,The Shining,4.17,https://images.gr-assets.com/books/1353277730m/11588.jpg,https://images.gr-assets.com/books/1353277730s/11588.jpg
73,"The Host (The Host, #1)",Stephenie Meyer,2008,9780316068050,813.6,0,316068047,The Host,3.84,https://images.gr-assets.com/books/1318009171m/1656001.jpg,https://images.gr-assets.com/books/1318009171s/1656001.jpg
74,Looking for Alaska,John Green,2005,9780142402510,813.6,0,142402516,Looking for Alaska,4.09,https://images.gr-assets.com/books/1394798630m/99561.jpg,https://images.gr-assets.com/books/1394798630s/99561.jpg
75,"Bridget Jones's Diary (Bridget Jones, #1)",Helen Fielding,1996,9780140280100,823.914,0,014028009X,,3.75,https://images.gr-assets.com/books/1292060045m/227443.jpg,https://images.gr-assets.com/books/1292060045s/227443.jpg
76,Sense and Sensibility,Jane Austen,1811,9780141439660,823.7,0,141439661,Sense and Sensibility,4.06,https://images.gr-assets.com/books/1397245675m/14935.jpg,https://images.gr-assets.com/books/1397245675s/14935.jpg
77,"Holes (Holes, #1)",Louis Sachar,1998,9780439244190,813.54,0,439244196,Holes,3.93,https://images.gr-assets.com/books/1327781893m/38709.jpg,https://images.gr-assets.com/books/1327781893s/38709.jpg
78,"The Devil Wears Prada (The Devil Wears Prada, #1)",Lauren Weisberger,2003,9780307275550,813.6,0,307275558,The Devil Wears Prada,3.7,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
79,The Odyssey,Homer,-720,9780143039950,883.01,0,143039954,Ὀδύσσεια,3.73,https://images.gr-assets.com/books/1390173285m/1381.jpg,https://images.gr-assets.com/books/1390173285s/1381.jpg
80,The Little Prince,Antoine de Saint-Exupery,1946,9780156012200,843.912,0,156012197,Le Petit Prince,4.28,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg
81,The Glass Castle,Jeannette Walls,2005,9780743247540,362.82092,0,074324754X,The Glass Castle,4.24,https://images.gr-assets.com/books/1400930557m/7445.jpg,https://images.gr-assets.com/books/1400930557s/7445.jpg
82,Into the Wild,Jon Krakauer,1996,9780385486800,917.98045,0,385486804,Into the Wild,3.94,https://images.gr-assets.com/books/1403173986m/1845.jpg,https://images.gr-assets.com/books/1403173986s/1845.jpg
83,A Tale of Two Cities,Charles Dickens,1859,9780141439600,823.8,0,141439602,A Tale of Two Cities,3.81,https://images.gr-assets.com/books/1344922523m/1953.jpg,https://images.gr-assets.com/books/1344922523s/1953.jpg
84,"Jurassic Park (Jurassic Park, #1)",Michael Crichton,1990,9780307348140,813.54,0,030734813X,Jurassic Park,3.96,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
85,The Giving Tree,Shel Silverstein,1964,9780060256650,791,0,60256656,The Giving Tree,4.38,https://images.gr-assets.com/books/1174210942m/370493.jpg,https://images.gr-assets.com/books/1174210942s/370493.jpg
86,A Time to Kill,John Grisham,1989,9780385338610,813.54,0,385338600,A Time to Kill,4.03,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
87,Night (The Night Trilogy #1),Elie Wiesel,1958,9780374500020,940.5318092,0,374500010,Un di Velt Hot Geshvign,4.3,https://images.gr-assets.com/books/1473495285m/1617.jpg,https://images.gr-assets.com/books/1473495285s/1617.jpg
88,Paper Towns,John Green,2008,9780142414930,813.6,0,014241493X,Paper Towns,3.88,https://images.gr-assets.com/books/1349013610m/6442769.jpg,https://images.gr-assets.com/books/1349013610s/6442769.jpg
89,The Princess Bride ,William Goldman,1973,9780345418260,813.54,0,345418263,The Princess Bride,4.25,https://images.gr-assets.com/books/1327903636m/21787.jpg,https://images.gr-assets.com/books/1327903636s/21787.jpg
90,The Outsiders,S.E. Hinton,1967,9780140385720,813.54,0,014038572X,The Outsiders,4.06,https://images.gr-assets.com/books/1442129426m/231804.jpg,https://images.gr-assets.com/books/1442129426s/231804.jpg
91,"The Maze Runner (Maze Runner, #1)",James Dashner,2009,9780385737940,813.6,0,385737947,The Maze Runner,4.02,https://images.gr-assets.com/books/1375596592m/6186357.jpg,https://images.gr-assets.com/books/1375596592s/6186357.jpg
92,"Freakonomics: A Rogue Economist Explores the Hidden Side of Everything (Freakonomics, #1)",Steven D. Levitt,2005,9780061234000,330,0,61234001,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,3.93,https://images.gr-assets.com/books/1327909092m/1202.jpg,https://images.gr-assets.com/books/1327909092s/1202.jpg
93,The Secret Garden,Frances Hodgson Burnett,1911,9780517189600,813.4,0,517189607,The Secret Garden,4.12,https://images.gr-assets.com/books/1327873635m/2998.jpg,https://images.gr-assets.com/books/1327873635s/2998.jpg
94,One Hundred Years of Solitude,Gabriel Garcia,1967,9780060531040,863.64,0,60531045,Cien años de soledad,4.04,https://images.gr-assets.com/books/1327881361m/320.jpg,https://images.gr-assets.com/books/1327881361s/320.jpg
95,The Picture of Dorian Gray,Oscar Wilde,1891,9780375751520,823.8,0,375751513,The Picture of Dorian Gray,4.06,https://images.gr-assets.com/books/1424596966m/5297.jpg,https://images.gr-assets.com/books/1424596966s/5297.jpg
96,"Fifty Shades Freed (Fifty Shades, #3)",E.L. James,2012,9780345803500,823.92,0,345803507,Fifty Shades Freed,3.88,https://images.gr-assets.com/books/1336418837m/13536860.jpg,https://images.gr-assets.com/books/1336418837s/13536860.jpg
97,Dracula,Bram Stoker,1897,9780393970130,823.8,0,393970124,Dracula,3.98,https://images.gr-assets.com/books/1387151694m/17245.jpg,https://images.gr-assets.com/books/1387151694s/17245.jpg
98,"The Girl Who Played with Fire (Millennium, #2)",Stieg Larsson,2006,9780307269980,839.738,0,307269981,Flickan som lekte med elden,4.22,https://images.gr-assets.com/books/1351778881m/5060378.jpg,https://images.gr-assets.com/books/1351778881s/5060378.jpg
99,"Fifty Shades Darker (Fifty Shades, #2)",E.L. James,2011,9781612130580,823.92,0,1612130585,Fifty Shades Darker,3.87,https://images.gr-assets.com/books/1358266080m/11857408.jpg,https://images.gr-assets.com/books/1358266080s/11857408.jpg